#node	score1
Gene5616__EX_pcrn[e]	-6.03329787338128
Gene5617__EX_lneldccrn[e]	-5.69490405881708
Gene5618__EX_odecrn[e]	-1.09142002950038
Gene5619__EX_stcrn[e]	-4.44383277937821
Gene5620__EX_pmtcrn[e]	-4.88176259901122
Gene5621__EX_hdcecrn[e]	-5.6233008416042
Gene5622__DM_ascb_L[c]	-5.96103591170043
Gene5774__EX_3mtp[e]	-5.26829699464819
Gene5853__EX_C14769[e]	-5.43675468830314
Gene5893__EX_12HPET[e]	-5.99663147175577
Gene5894__EX_15HPET[e]	-4.84658309422098
Gene5895__EX_15kprostgf2[e]	-4.14070027542469
Gene5896__EX_21hprgnlone[e]	-4.29717815317086
Gene5897__EX_2oxoadp[e]	-5.86533239134063
Gene5898__EX_34hpl[e]	-5.97629718730305
Gene5899__EX_3hmp[e]	-5.11046178970466
Gene5900__EX_3hpp[e]	-4.16176143213987
Gene5901__EX_3hpppnohgluc[e]	-2.86433504300122
Gene5902__EX_3mhis[e]	-5.2520091658346
Gene5903__EX_3uib[e]	-5.83068922140123
Gene5904__EX_4aabutn[e]	-5.90113268935595
Gene5905__EX_4tmeabutn[e]	-4.84370094916915
Gene5906__EX_56dthm[e]	-5.97059617021143
Gene5907__EX_56dura[e]	-5.3683180296337
Gene5908__EX_5HPET[e]	-5.99259361553115
Gene5909__EX_7dhchsterol[e]	-6.10204885188817
Gene5910__EX_acgly[e]	-6.13686050690093
Gene5911__EX_aclys[e]	-5.10908622734707
Gene5912__EX_acorn[e]	-5.59257318136708
Gene5913__EX_acthr_L[e]	-2.69541269927083
Gene5914__EX_adpac[e]	-6.13653980700866
Gene5915__EX_adpoh[e]	-5.61545935655381
Gene5916__EX_amet[e]	-6.00349583815356
Gene5917__EX_and19one[e]	-6.128685032372
Gene5918__EX_aracheth[e]	-6.12655806490155
Gene5919__EX_biliverd[e]	-5.38538662024792
Gene5920__EX_C02356[e]	-5.18525801279528
Gene5921__EX_C02712[e]	-5.8989635898214
Gene5922__EX_C04717[e]	-5.02470412017305
Gene5923__EX_C04805[e]	-0.303332336464554
Gene5924__EX_C05957[e]	-3.99076857786768
Gene5925__EX_C06314[e]	-6.13403092505583
Gene5926__EX_C06315[e]	-5.66526330862393
Gene5927__EX_C11695[e]	-6.06289971831474
Gene5928__EX_C14768[e]	-5.64983963101884
Gene5929__EX_C14770[e]	-5.9193766154923
Gene5930__EX_C14771[e]	-4.79976722322542
Gene5931__EX_C14825[e]	-5.64182594893797
Gene5932__EX_C14826[e]	-5.8749065154269
Gene5933__EX_CE0955[e]	-5.19326159978663
Gene5934__EX_CE1273[e]	-5.75204604613455
Gene5935__EX_CE1557[e]	-6.13918784944934
Gene5936__EX_CE2028[e]	-1.44875997320642
Gene5937__EX_CE2176[e]	-5.3914881768944
Gene5938__EX_CE2445[e]	-5.60062468139339
Gene5939__EX_CE2537[e]	-5.57475669484229
Gene5940__EX_CE4843[e]	-5.53094160874066
Gene5941__EX_CE5304[e]	-5.61290219342171
Gene5942__EX_CE6031[e]	-5.93174908886223
Gene5943__EX_CE6247[e]	-4.96561795222352
Gene5944__EX_CE7082[e]	-5.71384057371401
Gene5945__EX_CE7083[e]	-5.53397331816505
Gene5946__EX_CE7172[e]	-4.77247595985087
Gene5947__EX_cortsn[e]	-5.12470338598987
Gene5948__EX_didecaeth[e]	-4.13362336824764
Gene5949__EX_diholineth[e]	-5.93958728833777
Gene5950__EX_docohxeth[e]	-4.60016927359859
Gene5951__EX_docteteth[e]	-4.84656180461663
Gene5952__EX_dodecanac[e]	-4.31250927135529
Gene5953__EX_elaidcrn[e]	-5.98742648968105
Gene5954__EX_forglu[e]	-3.88316577624079
Gene5955__EX_HC00900[e]	-3.62795558923531
Gene5956__EX_hepdeceth[e]	-6.07108451356243
Gene5957__EX_hexdeceeth[e]	-5.17858032628973
Gene5958__EX_hexdiac[e]	-5.18308354581402
Gene5959__EX_hgentis[e]	-5.60339179620279
Gene5960__EX_hmcarn[e]	-5.90083636118981
Gene5961__EX_hmcr[e]	-3.70301542251434
Gene5962__EX_hxcoa[e]	-5.50500035106452
Gene5963__EX_leuktrB4wcooh[e]	-6.04637252780232
Gene5964__EX_leuktrB4woh[e]	-5.65323264084922
Gene5965__EX_lineth[e]	-4.87403774373813
Gene5966__EX_lnlccrn[e]	-4.08986302482023
Gene5967__EX_Lpipecol[e]	-5.2326707780318
Gene5968__EX_lthstrl[e]	-5.56235326132232
Gene5969__EX_magarachi_hs[e]	-3.11294063278407
Gene5970__EX_maglinl_hs[e]	-5.98441299241223
Gene5971__EX_magole_hs[e]	-2.73901853594196
Gene5972__EX_magpalm_hs[e]	-4.8462092913933
Gene5973__EX_magste_hs[e]	-5.87372162022255
Gene5974__EX_mev_R[e]	-5.25470321924618
Gene5975__EX_mi1p_D[e]	-5.97578375996955
Gene5976__EX_Nacasp[e]	-3.80699227842306
Gene5977__EX_nwharg[e]	-5.88389136383766
Gene5978__EX_oleth[e]	-5.30055910655746
Gene5979__EX_pailar_hs[e]	-3.02652872624828
Gene5980__EX_pailpalm_hs[e]	-5.85725518884929
Gene5981__EX_pailste_hs[e]	-5.64392989704297
Gene5982__EX_pchol2linl_hs[e]	-5.57041488272953
Gene5983__EX_pchol2ole_hs[e]	-6.0876761766414
Gene5984__EX_pchol2palm_hs[e]	-5.50830579659852
Gene5985__EX_pchol2ste_hs[e]	-5.12494030350827
Gene5986__EX_pcholar_hs[e]	-5.83936975867783
Gene5987__EX_pcholdoc_hs[e]	-5.194103883434
Gene5988__EX_pcholeic_hs[e]	-5.98807831368001
Gene5989__EX_pcholet_hs[e]	-4.37195558199986
Gene5990__EX_pcholhep_hs[e]	-4.78733395897382
Gene5991__EX_pchollinl_hs[e]	-5.13709989649938
Gene5992__EX_pcholmyr_hs[e]	-5.83966698899643
Gene5993__EX_pcholn15_hs[e]	-6.10344009982369
Gene5994__EX_pcholn183_hs[e]	-5.9855703685353
Gene5995__EX_pcholn1836_hs[e]	-5.01640461158838
Gene5996__EX_pcholn19_hs[e]	-5.11967761681585
Gene5997__EX_pcholn201_hs[e]	-0.293661465717031
Gene5998__EX_pcholn203_hs[e]	-6.1332278380112
Gene5999__EX_pcholn204_hs[e]	-5.82699308238248
Gene6000__EX_pcholn205_hs[e]	-4.31803675408348
Gene6001__EX_pcholn224_hs[e]	-6.00257461314041
Gene6002__EX_pcholn225_hs[e]	-3.06209288771935
Gene6003__EX_pcholn2254_hs[e]	-4.09355879532229
Gene6004__EX_pcholn226_hs[e]	-2.28402046792049
Gene6005__EX_pcholn24_hs[e]	-5.98624038544996
Gene6006__EX_pcholn261_hs[e]	-3.20310036768796
Gene6007__EX_pcholn28_hs[e]	-4.85815275992138
Gene6008__EX_pcholn281_hs[e]	-6.12790117715519
Gene6009__EX_pcholole_hs[e]	-5.60243569917389
Gene6010__EX_pcholpalm_hs[e]	-5.75006552780093
Gene6011__EX_pcholpalme_hs[e]	-6.13084906757052
Gene6012__EX_pcholste_hs[e]	-3.35374774449336
Gene6013__EX_pcollg5hlys[e]	-5.95260197222663
Gene6014__EX_pe12_hs[e]	-2.02537038710352
Gene6015__EX_pe13_hs[e]	-5.62806578980139
Gene6016__EX_pe14_hs[e]	-3.52336795321294
Gene6017__EX_pe15_hs[e]	-4.91346820842377
Gene6018__EX_pe161_hs[e]	-5.93958925055351
Gene6019__EX_pe17_hs[e]	-4.41502481375904
Gene6020__EX_pe203_hs[e]	-4.9035660581301
Gene6021__EX_pe224_hs[e]	-4.36978952339494
Gene6022__EX_pe226_hs[e]	-5.30919621439502
Gene6023__EX_pe2linl_hs[e]	-5.95334105640253
Gene6024__EX_pear_hs[e]	-4.91910929584701
Gene6025__EX_pedh203_hs[e]	-5.26037262704114
Gene6026__EX_pelinl_hs[e]	-5.21836283238724
Gene6027__EX_pendecaeth[e]	-6.04700675542695
Gene6028__EX_peole_hs[e]	-4.84118741836651
Gene6029__EX_pepalm_hs[e]	-5.4967473210065
Gene6030__EX_peste_hs[e]	-4.36383144049382
Gene6031__EX_pmeth[e]	-5.55072072353455
Gene6032__EX_saccrp_L[e]	-4.77798902055748
Gene6033__EX_sebacid[e]	-5.57610903026293
Gene6034__EX_sphmyln180241_hs[e]	-5.34933715184118
Gene6035__EX_sphmyln18114_hs[e]	-5.86837400056772
Gene6036__EX_sphmyln18115_hs[e]	-5.05616615570854
Gene6037__EX_sphmyln18116_hs[e]	-5.52812386475151
Gene6038__EX_sphmyln181161_hs[e]	-4.88684642088191
Gene6039__EX_sphmyln18117_hs[e]	-6.12322453480767
Gene6040__EX_sphmyln18118_hs[e]	-5.83390907293245
Gene6041__EX_sphmyln181181_hs[e]	-6.09918585573137
Gene6042__EX_sphmyln18120_hs[e]	-6.14325730967849
Gene6043__EX_sphmyln181201_hs[e]	-5.62448768905872
Gene6044__EX_sphmyln18121_hs[e]	-5.19010429869836
Gene6045__EX_sphmyln18122_hs[e]	-5.79414839880499
Gene6046__EX_sphmyln181221_hs[e]	-4.43200708591101
Gene6047__EX_sphmyln18123_hs[e]	-5.9253167588068
Gene6048__EX_sphmyln1824_hs[e]	-5.69684946314233
Gene6049__EX_sphmyln1825_hs[e]	-4.90247471589112
Gene6050__EX_steeth[e]	-5.72393252857433
Gene6051__EX_subeac[e]	-3.73715196082625
Gene6052__EX_tetdeca511ac[e]	-3.88053085591631
Gene6053__EX_tetdecaeth[e]	-5.31989586070785
Gene6054__EX_thrnt[e]	-3.44062404137108
Gene6055__EX_tmlys[e]	-5.63337232756847
Gene6056__EX_trideceth[e]	-5.96227802134355
Gene6057__EX_ttdcrn[e]	-5.22913676618298
Gene6058__EX_txb2[e]	-5.48651109535399
Gene6059__EX_urcan[e]	-5.5257622012805
Gene6060__EX_wharachd[e]	-5.76138994826591
Gene6061__EX_xolest181_hs[e]	-5.90460436893244
Gene6062__EX_xolest182_hs[e]	-4.98727032937639
Gene6063__EX_xolest183_hs[e]	-5.16749981502324
Gene6064__EX_xolest204_hs[e]	-6.13750235430917
Gene6065__EX_xolest205_hs[e]	-5.64161252768597
Gene6066__EX_xolest226_hs[e]	-5.92385984754965
Gene6137__EX_acile_L[e]	-5.83774146513275
Gene6141__EX_acleu_L[e]	-3.09609786768921
Gene6144__EX_achom_L[e]	-4.49371211271417
Gene6146__EX_phacgly[e]	-5.59376656904145
Gene6148__EX_estriol[e]	-6.03503922714994
Gene6150__EX_3hpppn[e]	-4.70393001283372
Gene6151__EX_3moxtyr[e]	-5.62466240195512
Gene6152__EX_5aop[e]	-5.64137659768506
Gene6153__EX_abt_D[e]	-4.98540110052634
Gene6154__EX_acglu[e]	-5.47501125437343
Gene6155__EX_alltn[e]	-5.75935280180331
Gene6156__EX_CE2510[e]	-5.86907172932841
Gene6157__EX_ddca[e]	-3.71610822647251
Gene6158__EX_glyc_R[e]	-6.14225411163752
Gene6159__EX_glyc2p[e]	-4.82435947721846
Gene6160__EX_glyclt[e]	-5.76339212433493
Gene6161__EX_Lcyst[e]	-5.77853641632801
Gene6162__EX_oaa[e]	-6.08993180597348
Gene6163__EX_pac[e]	-4.78272433110273
Gene6164__EX_phlac[e]	-5.36292564529684
Gene6165__EX_pser_L[e]	-6.13595314361952
Gene6166__EX_ttdcea[e]	-5.8070475467134
Gene6185__DM_K_c_	-5.65880529348278
Gene6193__EX_bgly[e]	-4.70144698968849
Gene6194__EX_pheacgly[e]	-5.60546929188979
Gene6195__EX_bz[e]	-6.1426390289729
Gene6196__EX_pcresol[e]	-3.50534981520694
Gene6197__EX_pcs[e]	-5.79080195567159
Gene6210__EX_normete_L[e]	-4.04682944077665
Gene6211__EX_mepi[e]	-5.60059780824678
Gene6212__EX_C05300[e]	-6.13110437245503
Gene6213__EX_retinal[e]	-5.27288306921175
Gene6214__EX_maltttr[e]	-5.27745321118813
Gene6215__EX_1mncam[e]	-3.42737559559312
Gene6216__EX_progly[e]	-6.1353859710083
Gene6217__EX_dhbpt[e]	-5.37280665555586
Gene6218__EX_thbpt[e]	-5.3664398432579
Gene6219__EX_adprib[e]	-4.63742085259568
Gene6220__DM_itp[n]	-5.67518162512492
Gene6221__EX_alaargcys[e]	-5.68875653734568
Gene6222__EX_alaarggly[e]	-5.45488055472381
Gene6223__EX_alaasnleu[e]	-6.09033871170535
Gene6224__EX_alaglylys[e]	-2.63653207038646
Gene6225__EX_alahisala[e]	-5.13484261857753
Gene6226__EX_alalysthr[e]	-5.89321086243658
Gene6227__EX_argalaala[e]	-6.09489651971749
Gene6228__EX_argalaphe[e]	-2.94741022221561
Gene6229__EX_argalathr[e]	-6.08147476849025
Gene6230__EX_argarg[e]	-4.83210008778623
Gene6231__EX_argarglys[e]	-5.89743908271997
Gene6232__EX_argargmet[e]	-4.2232936551424
Gene6233__EX_argcysgly[e]	-5.6358106553007
Gene6234__EX_argcysser[e]	-5.74730956222666
Gene6235__EX_arggluglu[e]	-5.57748675493711
Gene6236__EX_argglupro[e]	-5.38200951909093
Gene6237__EX_argglygly[e]	-5.20735411286213
Gene6238__EX_arghisthr[e]	-5.10506826692406
Gene6239__EX_argleuphe[e]	-3.39999771718087
Gene6240__EX_arglysasp[e]	-4.5331032397616
Gene6241__EX_argphearg[e]	-5.43412096117563
Gene6242__EX_argpromet[e]	-4.94839114937472
Gene6243__EX_argprothr[e]	-6.12283222809632
Gene6244__EX_argserser[e]	-5.82785331303411
Gene6245__EX_argtyrval[e]	-5.75778584101294
Gene6246__EX_argvalcys[e]	-5.51647346000637
Gene6247__EX_argvaltrp[e]	-5.88870594885586
Gene6248__EX_asnasnarg[e]	-5.0166858887552
Gene6249__EX_asncyscys[e]	-5.92133929792258
Gene6250__EX_asnmetpro[e]	-5.7469483183083
Gene6251__EX_asnpheasp[e]	-5.95380361001291
Gene6252__EX_asnphecys[e]	-5.28691310958758
Gene6253__EX_asntyrgly[e]	-1.66481863852233
Gene6254__EX_asntyrphe[e]	-4.42762734344148
Gene6255__EX_asntyrthr[e]	-5.93382140522477
Gene6256__EX_aspalaarg[e]	-5.85406371760001
Gene6257__EX_aspasnglu[e]	-4.51556655611156
Gene6258__EX_aspglu[e]	1.00055006784359
Gene6259__EX_aspglupro[e]	-5.37382327411512
Gene6260__EX_aspglutrp[e]	-5.83147628712315
Gene6261__EX_asphiscys[e]	-4.10408891620224
Gene6262__EX_asphispro[e]	-5.1003870387003
Gene6263__EX_asplysglu[e]	-4.89287193984294
Gene6264__EX_asplyshis[e]	-2.32722015821377
Gene6265__EX_aspmetasp[e]	-5.67731003312088
Gene6266__EX_aspprolys[e]	-5.44946065876285
Gene6267__EX_aspvalasn[e]	-5.65513272062795
Gene6268__EX_cysasnmet[e]	-5.4262921474735
Gene6269__EX_cysaspphe[e]	-5.19372904130481
Gene6270__EX_cyscys[e]	-5.6807126915745
Gene6271__EX_cysglnmet[e]	-4.86434165498701
Gene6272__EX_cysgluhis[e]	-4.33661616643803
Gene6273__EX_cysglutrp[e]	-5.51668620865148
Gene6274__EX_cysleuthr[e]	-5.63363119524338
Gene6275__EX_cyssermet[e]	-5.74729552292114
Gene6276__EX_cystyrasn[e]	-5.53049752608248
Gene6277__EX_glnasngln[e]	-5.92396125924501
Gene6278__EX_glnhishis[e]	-5.44390044193974
Gene6279__EX_glnhislys[e]	-6.01372186066603
Gene6280__EX_glnlyslys[e]	-6.06567494286338
Gene6281__EX_glnlystrp[e]	-5.10335311052615
Gene6282__EX_glnproglu[e]	-5.98700113577605
Gene6283__EX_glntrpglu[e]	-5.87416633408523
Gene6284__EX_glntyrleu[e]	-3.50382412935095
Gene6285__EX_gluargleu[e]	-3.56253859008951
Gene6286__EX_gluasnleu[e]	-5.24398568652644
Gene6287__EX_gluglu[e]	-6.05953760851417
Gene6288__EX_gluilelys[e]	-5.64061072057817
Gene6289__EX_gluleu[e]	-4.88985951050731
Gene6290__EX_glumet[e]	-5.59051565234265
Gene6291__EX_glumethis[e]	-6.01564174923716
Gene6292__EX_gluthr[e]	-3.91239737508659
Gene6293__EX_gluthrlys[e]	-5.82265437563588
Gene6294__EX_glutrpala[e]	-5.50622246354339
Gene6295__EX_glyhisasn[e]	-5.96579921900873
Gene6296__EX_glyhislys[e]	-4.20747034029743
Gene6297__EX_glylyscys[e]	-5.71861998418828
Gene6298__EX_glylysphe[e]	-6.05173352057428
Gene6299__EX_glytyrlys[e]	-5.62207313335562
Gene6300__EX_glyvalhis[e]	-5.70889561950458
Gene6301__EX_hisargcys[e]	-5.15969486470704
Gene6302__EX_hisargser[e]	-5.20075779634696
Gene6303__EX_hisasp[e]	-3.17999239096377
Gene6304__EX_hiscyscys[e]	-4.43675995832831
Gene6305__EX_hisglnala[e]	-3.68691328499247
Gene6306__EX_hisglu[e]	-6.0455144058415
Gene6307__EX_hisglugln[e]	-5.61257969608373
Gene6308__EX_hisglylys[e]	-6.06655274039751
Gene6309__EX_hishislys[e]	-4.52030726439084
Gene6310__EX_hislysala[e]	-2.97373257816575
Gene6311__EX_hislysglu[e]	-0.208804679614539
Gene6312__EX_hislysile[e]	-6.02509697508005
Gene6313__EX_hislysthr[e]	-4.65244764051617
Gene6314__EX_hislysval[e]	-4.70709230554534
Gene6315__EX_hismet[e]	-5.78181218578788
Gene6316__EX_hismetgln[e]	-5.36955708131723
Gene6317__EX_hisphearg[e]	-5.44442881547499
Gene6318__EX_hisprolys[e]	-5.17712165180015
Gene6319__EX_histrphis[e]	-5.62749227769927
Gene6320__EX_ileargile[e]	-5.98622012359405
Gene6321__EX_ileasnhis[e]	-5.46773235672925
Gene6322__EX_ileasp[e]	-5.68469500657645
Gene6323__EX_ileglnglu[e]	-4.11234133866313
Gene6324__EX_ileglyarg[e]	-5.08307261019608
Gene6325__EX_ileprolys[e]	-5.76782166120998
Gene6326__EX_ileserarg[e]	-6.04494617422913
Gene6327__EX_iletrptyr[e]	-6.13598910702956
Gene6328__EX_leualaarg[e]	-5.05296624689749
Gene6329__EX_leuasnasp[e]	-5.54609812739436
Gene6330__EX_leuasplys[e]	-4.67610274830975
Gene6331__EX_leuleutrp[e]	-6.05692414766761
Gene6332__EX_leupro[e]	-5.26953996982639
Gene6333__EX_leuproarg[e]	-4.10471828168844
Gene6334__EX_leusertrp[e]	-5.43061196598086
Gene6335__EX_leutrp[e]	-4.70565154058847
Gene6336__EX_leutrparg[e]	-2.36628787869097
Gene6337__EX_leutyrtyr[e]	-5.57173189438491
Gene6338__EX_leuval[e]	-4.49918398348378
Gene6339__EX_lysargleu[e]	-5.93447443871627
Gene6340__EX_lyscyshis[e]	-4.9587607416474
Gene6341__EX_lysglnphe[e]	-4.9026882825737
Gene6342__EX_lysgluglu[e]	-3.09159474380461
Gene6343__EX_lyslyslys[e]	-5.35064014347705
Gene6344__EX_lyspheile[e]	-5.3708925823887
Gene6345__EX_lystrparg[e]	-3.86859811251581
Gene6346__EX_lystyrile[e]	-6.00147820579304
Gene6347__EX_lysvalphe[e]	-3.62411785557244
Gene6348__EX_lysvaltrp[e]	-5.86595705135614
Gene6349__EX_metargleu[e]	-5.1364003718535
Gene6350__EX_metasntyr[e]	-5.88251515232784
Gene6351__EX_metglntyr[e]	-5.9457038760598
Gene6352__EX_metglyarg[e]	-4.50845025321975
Gene6353__EX_methislys[e]	-5.9335867480759
Gene6354__EX_metmetile[e]	-5.92896166364023
Gene6355__EX_metphearg[e]	-4.9617513065445
Gene6356__EX_mettrpphe[e]	-6.10968848981429
Gene6357__EX_pheasnmet[e]	-5.41334384322525
Gene6358__EX_pheasp[e]	-6.09267628512363
Gene6359__EX_pheglnphe[e]	-5.59026920854844
Gene6360__EX_pheleu[e]	-5.42321595249793
Gene6361__EX_pheleuasp[e]	-5.13244784601978
Gene6362__EX_pheleuhis[e]	-5.84114649042394
Gene6363__EX_phelysala[e]	-3.49356629852678
Gene6364__EX_phelyspro[e]	-5.98607357731729
Gene6365__EX_phephe[e]	-4.57763792401435
Gene6366__EX_phepheasn[e]	-5.95429663173863
Gene6367__EX_phephethr[e]	-5.88039666477994
Gene6368__EX_pheproarg[e]	-5.12286497093889
Gene6369__EX_phesertrp[e]	-5.95256504360226
Gene6370__EX_phethrlys[e]	-4.98223165789676
Gene6371__EX_phetrpleu[e]	-5.94467891225596
Gene6372__EX_phetyr[e]	-5.78735902088324
Gene6373__EX_phetyrgln[e]	-6.12996904099034
Gene6374__EX_phetyrlys[e]	-6.05847922452765
Gene6375__EX_proargasp[e]	-6.14247585528071
Gene6376__EX_proargcys[e]	-6.13620524732452
Gene6377__EX_proasncys[e]	-4.49940659024286
Gene6378__EX_procys[e]	-6.03871751935626
Gene6379__EX_proglnpro[e]	-5.29155267515822
Gene6380__EX_proglulys[e]	-4.34788463050794
Gene6381__EX_prohis[e]	-6.08605223362303
Gene6382__EX_prohistyr[e]	-5.58798741115122
Gene6383__EX_proleuarg[e]	-5.96198547589783
Gene6384__EX_prolyspro[e]	-5.54913447599961
Gene6385__EX_prophe[e]	-4.90945663470706
Gene6386__EX_proproarg[e]	-5.93981145667288
Gene6387__EX_propropro[e]	-5.8606708214851
Gene6388__EX_protrplys[e]	-5.27620444372578
Gene6389__EX_protrpthr[e]	-4.91912213709845
Gene6390__EX_provalgln[e]	-5.34095755361596
Gene6391__EX_serargala[e]	-5.42335443654618
Gene6392__EX_serargtrp[e]	-5.65690453735539
Gene6393__EX_sercysarg[e]	-5.80418212839791
Gene6394__EX_serglyglu[e]	-5.99836161246746
Gene6395__EX_serlyshis[e]	-6.1327335949109
Gene6396__EX_serphelys[e]	-5.82536336070289
Gene6397__EX_sertrphis[e]	-5.5855203323224
Gene6398__EX_thrargtyr[e]	-5.36222787768155
Gene6399__EX_thrasntyr[e]	-5.80631317647307
Gene6400__EX_thrglnglu[e]	-4.21652507070429
Gene6401__EX_thrglntyr[e]	-6.05913295245631
Gene6402__EX_thrhishis[e]	-5.36159983410717
Gene6403__EX_thrilearg[e]	-4.99687707560851
Gene6404__EX_thrmetarg[e]	-4.61920351689239
Gene6405__EX_thrphearg[e]	-1.88311829455572
Gene6406__EX_thrserarg[e]	-5.67991800427497
Gene6407__EX_thrthrarg[e]	-5.77950684172385
Gene6408__EX_thrtyrmet[e]	-2.61542811932846
Gene6409__EX_trpalapro[e]	-4.50313531981365
Gene6410__EX_trpargala[e]	-5.76601177064866
Gene6411__EX_trpaspasp[e]	-5.63747164928155
Gene6412__EX_trpglngln[e]	-5.28030330211673
Gene6413__EX_trpglugly[e]	-5.43186285644115
Gene6414__EX_trpgluleu[e]	-4.26399826194173
Gene6415__EX_trpglupro[e]	-5.73010698762826
Gene6416__EX_trpglutyr[e]	-4.44907442313817
Gene6417__EX_trpglyleu[e]	-4.10021828764693
Gene6418__EX_trpglyphe[e]	-6.01591109367378
Gene6419__EX_trpglyval[e]	-6.0891517152771
Gene6420__EX_trphismet[e]	-5.87963289390284
Gene6421__EX_trpilelys[e]	-3.61206840338382
Gene6422__EX_trpiletrp[e]	-5.50560472506385
Gene6423__EX_trpleuval[e]	-5.85227284789796
Gene6424__EX_trplys[e]	-5.51852676152851
Gene6425__EX_trpmetarg[e]	-4.88445676195329
Gene6426__EX_trpmetval[e]	-5.02748745951944
Gene6427__EX_trpphe[e]	-5.77294359910265
Gene6428__EX_trpprogly[e]	-5.53080073945699
Gene6429__EX_trpproleu[e]	-3.70190556607497
Gene6430__EX_trpproval[e]	-3.74285685204354
Gene6431__EX_trpsertyr[e]	-5.93143575262093
Gene6432__EX_trpthrglu[e]	-5.24862512588451
Gene6433__EX_trpthrile[e]	-6.09116353637916
Gene6434__EX_trpthrtyr[e]	-6.0130548135442
Gene6435__EX_trptyrgln[e]	-5.88124007355844
Gene6436__EX_trptyrtyr[e]	-4.30790548525874
Gene6437__EX_trpvalasp[e]	-4.08394343202905
Gene6438__EX_tyrala[e]	-5.10432272704171
Gene6439__EX_tyralaphe[e]	-5.26607399741754
Gene6440__EX_tyrargglu[e]	-5.99222367695972
Gene6441__EX_tyrargser[e]	-3.91698009779058
Gene6442__EX_tyrasparg[e]	-6.05238416823849
Gene6443__EX_tyrcysgly[e]	-5.56252795915628
Gene6444__EX_tyrcysthr[e]	-6.00795592443652
Gene6445__EX_tyrglu[e]	-5.10547636026285
Gene6446__EX_tyrleuarg[e]	-3.0757391340413
Gene6447__EX_tyrphetyr[e]	-5.20628037188805
Gene6448__EX_tyrthr[e]	-4.7632611787148
Gene6449__EX_tyrtrpphe[e]	-5.9108160733918
Gene6450__EX_tyrtyr[e]	-5.78761981018645
Gene6451__EX_tyrvalmet[e]	-5.67938467654904
Gene6452__EX_valarggly[e]	-5.99723936892726
Gene6453__EX_valhisasn[e]	-5.81725444403423
Gene6454__EX_valleuphe[e]	-6.12392191709506
Gene6455__EX_vallystyr[e]	-4.13732055333388
Gene6456__EX_valphearg[e]	-3.87667552648862
Gene6457__EX_valprotrp[e]	-5.75024817154648
Gene6458__EX_valserarg[e]	-5.55336469212857
Gene6459__EX_valtrpphe[e]	-4.26360016444272
Gene6460__EX_valtrpval[e]	-5.10805899128732
Gene6461__EX_valval[e]	-5.63708354473975
Gene6462__EX_trpglyasp[e]	-4.97408906997406
Gene6714__ARGARGr	-5.68291533892312
Gene6719__ARGGLUGLUr	-3.6603768831608
Gene6728__ARGSERSERr	-5.92305611127827
Gene6732__ASNASNARGr	-4.48874729537601
Gene6754__CYSCYSr	-5.38016506173129
Gene6771__GLUGLUr	-4.85054096979539
Gene6804__ILEARGILEr	-5.33875836221805
Gene6827__LYSLYSLYSr	-5.77939204422919
Gene6849__PHEPHEr	-5.76536700444626
Gene6870__PROPROARGr	-4.07589871625362
Gene6871__PROPROPROr	-6.06217400609414
Gene6891__THRTHRARGr	-5.61599792613314
Gene6934__TYRTYRr	-5.72720493979527
Gene6945__VALVALr	-5.16423388642878
Gene6948__EX_homoval[e]	-5.82208859868772
Gene6967__EX_sphmyln_hs[e]	-4.90559273094371
Gene6979__EX_hxa[e]	-1.63212673882318
Gene6988__EX_Lhcystin[e]	-4.63642188324085
Gene7008__6542	-4.25996298836023
Gene7008__84889	-5.59663899193944
Gene7013__DM_pe_hs[c]	-5.28277066321962
Gene7014__DM_adprbp[c]	-4.64604192889855
Gene7015__DM_akg[c]	-5.44071665817265
Gene7016__DM_bandmt[c]	-4.68626748093614
Gene7017__DM_for[c]	-3.94667325289692
Gene7018__DM_mi1345p[c]	-6.07070622985145
Gene7019__DM_mi134p[c]	-4.48449294895261
Gene7020__DM_mi145p[c]	-6.02906717455788
Gene7021__DM_mi14p[c]	-1.61280106053814
Gene7029__sink_band[c]	-6.08184042408997
Gene7050__EX_core4[e]	-4.93188925771081
Gene7051__EX_core5[e]	-6.07856900983701
Gene7052__EX_core7[e]	-4.59035861755123
Gene7053__EX_core8[e]	-5.43795518045369
Gene7054__EX_dsT_antigen[e]	-5.18932625114321
Gene7055__EX_f1a[e]	-4.22544760729824
Gene7056__EX_galam[e]	-4.82762356303083
Gene7057__EX_gncore1[e]	-5.99828117641479
Gene7058__EX_gncore2[e]	-6.02602062369372
Gene7059__EX_mqn10[e]	-6.04420729294041
Gene7060__EX_mqn11[e]	-5.96279159364414
Gene7061__EX_mqn7[e]	-5.95692745074927
Gene7062__EX_mqn9[e]	-4.7778207499441
Gene7063__EX_s2l2n2m2m[e]	-5.96993752126441
Gene7064__EX_sTn_antigen[e]	-5.94743047342776
Gene7066__EX_lpam[e]	-2.6612517765832
Gene7068__EX_acgal[e]	-5.99700041448141
Gene7069__EX_acnam[e]	-5.10551183019869
Gene7070__EX_pcreat[e]	-5.64904819752077
Gene7071__EX_HC00342[e]	-5.73238589593414
Gene7072__EX_pa_hs[e]	-5.45082246783092
Gene7073__EX_CE2934[e]	0.79575389503479
Gene7074__DM_mqn10[c]	-5.6639947705725
Gene7075__DM_mqn11[c]	-6.06351166481178
